2022-05-26 12:05:426 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:639 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:674 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:512 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:539 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:536 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:694 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (9bdf335a32969b332687044979dd7924)] -> xpath: //div[@class='dealerListing--name']]]
2022-05-26 12:05:08 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-26 12:05:229 INFO  HomePage :30 - clickOnBuySell : [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-26 12:05:637 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (c316e6d6defabfdccf873ebff1c4724c)] -> xpath: //div[@class='dealerListing--name']]]
